2000	intern	Diplom	Konzept für ein Qualitätsinformationssystem zur Auswertung von technischen Daten mit Hilfe eines Data-Warehouse auf Basis der OLAP-Technologie
2000	intern	Diplom	Entwicklung und Evaluierung verschiedener Middlewarekonzepte als Simulationsumgebung für GSM (Gloal System for Mobile Communication) - Sprachverarbeitung
2000	intern	Diplom	Interaktion mit einem Internet-Agenten
2000	intern	Diplom	Analyse der Methoden des Information Retrieval von Suchmaschinen und prototypische Implementierung geeigneter Anwendungen
2000	intern	Diplom	Evaluierung der möglichen Integration von SAP Secure Network Communication in die Siemens TranSON Architektur
2000	intern	Diplom	Entwurf eines Risikomanagementsystems unter besonderer Berücksichtigung der Aggregation von Risiken
2000	intern	Diplom	Entwicklung von Algorithmen zur Erkennung von Augen in digitalen Bildern
2000	intern	Diplom	Entwurf und Realisierung eines modularen und interaktiven Bildverarbeitungssystems
2001	intern	Diplom	Development of a fault tolerant solution for a PC-based Programmable Logic Controller
2001	intern	Diplom	HyTime-basiertes Link-Management in einem SGML-Content Management-System
2001	intern	Diplom	Entwicklung einer Ausführungsumgebung von Komponenten in verteilten Systemen
2001	intern	Diplom	Entwurf und Entwicklung einer XML-basierten Beschreibungssprache für relationale Datenbanken zur parametrisierten automatischen Erzeugung von Web-Eingabemasken
2001	intern	Diplom	Konzeptionierung und Realisierung einer rückgekoppelten, lernenden Textsuchkomponente
2001	extern	Diplom	Zusammenführung von theoretischen Informationsmodellen und realem Informationsworkflow und Berücksichtigung vorhandener unternehmerischer Sichten zur Einführung eines Dokumentenmanagementsystems
2001	extern	Diplom	Optimierung und Weiterentwicklung des Referenz Clock Generators von GSM-Basisstationen
2001	intern	Diplom	Projektierungstool für die Anzeigensteuerung der Fahrgastinformation
2001	intern	Diplom	Realisierung eines Workflows für das Bewerbermanagement mit Internet-Technologie
2001	extern	Diplom	Netz-Erneuerung für die BOSCH-Niederlassung Nürnberg
2001	extern	Diplom	Dokumentenmanagementsystem für Präsentationen
2001	extern	Diplom	Entwicklung einer Toolumgebung für eine Hochleistungsmotorsteuerung
2001	extern	Diplom	Prozessorientiertes Qualitätsmanagement in einem mittelständischen Dienstleistungsunternehmen am Beispiel der DATA INPUT AG
2001	intern	Diplom	eProcurement-Systeme für KMU-Einsatzszenarien, Technologien und Soft-warekomponenten
2001	intern	Diplom	Reengineering of a legacy sales information system with respect to Customer Relationship Management (CRM) and the Internet, including an implementation of a certain component
2001	intern	Diplom	Konzeption und Implementierung eines Web-Portals zur Darstellung aktueller Unternehmenskennzahlen und dessen Integration in die vorhandene Infrastruktur
2001	intern	Diplom	OBIS - Observation and Information System auf Lotus-Notes-Basis
2001	extern	Diplom	Konzeption einer User Interface Adaption für mobile Webgeräte
2001	intern	Diplom	Entwurf und Implementierung eines ISDN-Stacks unter dem Echtzeitbetriebssystem EUROSplus
2001	intern	Diplom	Konzeption und Design eines graphischen Entwicklungswerkzeugs für internetbasierte Informationssysteme
2001	extern	Diplom	A generic, computer-based approach to the estimation of asset lifetimes
2001	extern	Diplom	Ein Einblick in moderne Methoden des Requirements Engineering 
2001	extern	Diplom	Leitlinien zur innerbetrieblichen Verrechnung der IT-Leistungen in einem Versicherungsunternehmen
2001	intern	Diplom	Changes of business processes and public presentation within the influence of modern media
2001	intern	Diplom	Konzeption und Implementierung eines Moduls zur flexiblen Anbindung von Speditionsunternehmen an Internet-Marktplätze.
2001	intern	Diplom	Evaluierung der Entwicklungswerkzeuge DYMOLA und MODELICA durch beispielhafte Entwicklungen von mechatronischen Systemkomponenten
2001	intern	Diplom	Werkzeugunterstützte Modellierung von Anlagen mit UML
2001	intern	Diplom	Ein prototypischer Container für die CEA-Komponenten-Architektur
2001	intern	Diplom	Design of a customising process and a meta-data model for a key figure-based information system, with focus on the configuration of a key figure model
2001	intern	Diplom	Computergestützte Datenerhebung mit dem Internet; Entwicklung eines Front-End-Editors zum Erstellen von Online-Umfragen
2001	extern	Diplom	Wiederverwendbare Analysemuster auf der Basis natürlich sprachlicher Anforderungen
2001	intern	Diplom	Vergleichende Studie von Distance-Vector-Routing-Protokollen und Link-State-Routing-Protokollen
2001	extern	Diplom	Konzept zur Implementierung einer Schnittstelle zwischen dem Planungstool "ProPlanner" und der Arbeitsplan-Datenbank in der  Prozessplanung der BMW Group.
2001	extern	Diplom	Konzept zur Migration von Datenmodellen bei der Firma DATEV in UML-Klassendiagramme und seine Implementierung
2001	intern	Diplom	Entwurf und Implementierung eines Systems zur Einschreibung zu den Fachwissenschaftlichen Wahlpflichtfächer am Fachbereich unter Benutzung des WWW.
2001	extern	Diplom	Modellgestützte Analyse und Synthese von Gesichtsbildern
2001	intern	Diplom	Extraktion navigationsrelevanter Daten aus vorverarbeiteten Stereobildern mit Hilfe eines simulierten neuronalen Netzes.
2001	extern	Diplom	Entwurf und Implementierung eines standardisierten Hantierungs-werkzeugs für die Verwaltung von Sortierplänen im Bereich Distributionslogistik
2001	intern	Diplom	Der Softwareauswahlprozess am Beispiel einer Internet-Suchmaschine mit Detailplanung der Softwareeinführung
2001	intern	Diplom	Analyse und Neustrukturierung eines Firmen-LANs - Migration von Token Ring zu Switched-Ethernet und Erstellung eines VLAN-Konzepts mit Einbindung in ein Netzwerkmanagementsystem
2001	intern	Diplom	Unsicherheit und Unschärfe bei Bewertung und Aggregation von Risiken  in einem Risikomanagementsystem. Simulationsrechnungen für ein Modell eines produzierenden Unternehmens.
2001	extern	Diplom	Einführung eines webbasierten Qualitätsmanagementsystems bei  einem IT-Dienstleister
2001	extern	Diplom	XML-Datenhaltungs- und Datenaustauschplattform für das Verlagswesen?
2001	extern	Diplom	Application of a Web-Controlling Instrument in the Insurance  Industry for the Example of Quelle Versicherung
2001	extern	Diplom	Räumlich verteilte und gleichzeitige Bewertung visualisierter  medizinischer Bilddaten. Analyse der Anforderungen, Entwurf und Implementierung eines Prototyps
2001	intern	Diplom	Cobol & Objektorientierung - ein Vergleich zwischen objekt-orientierter und prozeduraler Implementierung 
2001	intern	Diplom	Konzeption und Implementierung einer Architektur zur modularisierten  Daten aus einem OSGi-Server in einem Browser unter Verwendung von XML
2001	intern	Diplom	Analyse der ISO 9000 ff-Abläufe bei der ISO Software Systeme GmbH und Entwurf einer Web-gestützten Anwendung zu deren Unterstützung
2001	intern	Diplom	Der Modellbildungsprozess in der Wirtschaftsinformatik: Erkenntnis- theor. Reflexion des Spannungsfeldes zwischen Modell und Realität in ausgewählter Literatur unter besonderer Berücksichtigung des naiven Realismus (Arbeitstitel)
2001	intern	Diplom	Konzeption und Aufbau eines Systems zur Qualitätssicherung in der Softwareentwicklung von Audio-Datenkompressionsverfahren
2001	extern	Diplom	Konzeption eines pragmatischen Geschäftsprozessmodells für den technischen Vertrieb von IT-Sicherheitslösungen 
2001	extern	Diplom	Bewertung, Vergleich und Erweiterung von UML-basierten Ansätzen zur objekt-orientierten Modellierung von Echtzeitsystemen.
2002	intern	Diplom	Concept for an Automated Web-based Customer Relationship Management System for a Web-Design Company. 
2002	intern	Diplom	Planung und Realisierung eines Internetportals für christl. Jugendarbeit
2002	intern	Diplom	Analyse, Design und Implementierung eines Werkzeugs zur Modellierung und Erzeugung von Datenbanken unter Verwendung des Entity-Relationship-Modells
2002	intern	Diplom	Design and Prototyping of a Secure Network File System under Linux on the Basis of Open SSH
2002	extern	Diplom	Knowledge Management: Theorie, Werkzeuge und Ziele, sowie deren Anwendung für die Wissensbasis eines Software-Hauses
2002	intern	Diplom	Konzeption und Implementation eines Simulationsmoduls für ein SA/RT-Case-Tool
2002	intern	Diplom	Realisierungsplattformen für Webservices - Bewertung von Leistungs-umfang und Unterstützung relevanter Technologiestandards
2002	intern	Diplom	Aufbau,Inbetriebnahme und Test eines netzwerkorientierten Intrusion Detection Systems
2002	intern	Diplom	Analyse des bestehenden Reportings und Konzeption eines analytischen Informationssystems für das PC-Service-Management in einem EDV-Dienstleistungsunternehmen.
2002	extern	Diplom	Entwurf und Entwicklung eines Prototyps für ein wissensbasiertes System zur Unterstützung der Konfiguration variantenreicher Büromöbeleinrichtungen
2002	intern	Diplom	JPEG2000 - Einsatzmöglichkeiten im medizinischen Bereich
2002	intern	Diplom	Erweiterung der Videocodierung H.263 zur segment- und modellbasierten Kompression bewegter Gesichtsbildfolgen
2002	intern	Diplom	Erhöhung der Netzwerksicherheit durch den Einsatz von Intrusion Detection Systemen - eine Analyse hinsichtlich Effektivität und Wirtschaftlichkeit
2002	intern	Diplom	Application Service Providing und daraus resultierende Anforderungen an Service Level Agreements sowie an Konzepte zur Datenhochverfügbarkeit
2002	intern	Diplom	Realisierung einer Softwareplattform für kundenspezifische Prüfsysteme
2002	intern	Diplom	Simulation und Entscheidungsfindung - Entwicklung eines Verkehrssimulationssystems mit Simplex III zur Ableitung von mikro- und makroskopischen Entscheidungen
2002	intern	Diplom	Analogisches Denken als eine mögliche Erkenntnisstrategie zur Modellbildung in der Wirtschaftsinformatik
2002	extern	Diplom	Testing and Software Rehability with a Special Regard to Component-Based Software
2002	extern	Diplom	Analyse aktueller Wissensmanagement-Konzepte und Darstellung einer möglichen Umsetzung in der betrieblichen Praxis am Beispiel der Quelle Versicherungen
2002	intern	Diplom	Grundlagen für ein Konzept zur Einführung von Wissensmanagement in einem Ingenieurbüro zur Verbesserung der Geschäftsprozesse
2002	intern	Diplom	Enterprise JavaBeans Relationship Service
2002	intern	Diplom	Knowledge Management
2002	intern	Diplom	Planung und Programmierung einer hierarchischen Benutzerverwaltung auf Basis eines LDAP-Servers und Bereitsstellung geeigneter Systemschnittstellen
2002	extern	Diplom	Konzeption und Implementierung eines Java-Programms zur Steuerung der Testumgebung für ein Raumsondenexperiment
2002	intern	Diplom	Entwicklung eines Linux basierenden Firewall der mit beliebig vielen Partnern kommunizieren kann, welche dynamische IP Adressen verwenden. 
2002	extern	Diplom	Implementierung eines OPC-Servers unter dem Echtzeitbetriebssystem EUROSplus auf DCOM-Basis
2002	intern	Diplom	Fachkonzept für die Entwicklung des Programms Kraftfahrzeugsteuererklärung 
2002	intern	Diplom	Ein EDV-gestütztes Modell zur Unterstützung von Computer Aided Facility Management-Software-Auswahlprozessen
2002	extern	Diplom	Entwicklung und Pilotierung einer Application Service Providing-Dienstleistung auf Basis der Windows Terminal Server-Technologie bei der DATEV eG
2002	intern	Diplom	Konzeption und Realisierung einer natürlichsprachlichen Benutzerschnittstelle für ein System zur Entdeckung von Wissen in Datenbanken
2002	intern	Diplom	Entwicklung einer Empfängersteuerung für digitalen Lang-, Mittel-, Kurzwellenrundfunk
2002	intern	Diplom	Theoretische Grundlagen und prototypische Implementierung eines anomaliebasierten NIDS
2002	intern	Diplom	Automatisierung von Unit Tests in der objektorientierten Software-Entwicklung - Eine Fallstudie am Beispiel der Touristik-Software OCEAN -
2002	intern	Diplom	Forward und Reverse Engineering für Automotive Software unter Verwendung der UML und Java
2002	intern	Diplom	Analysis, Conception and Implementation of a project planning software based on the ERP-System NAVISION Attain
2002	intern	Diplom	Erstellung eines Modells von standardisierten CRM-Prozessen in Anlehnung an den Business Development Process nach M. Gerber am Beispiel einer EDV-Firma
2002	intern	Diplom	Concept of Project Management Software based on the analysis of a generalized Project Management Process.
2002	intern	Diplom	Conception of a Business Process Modeling Tool with the Focus on Information Management Aspects
2002	intern	Diplom	Konzeption und Entwicklung eines prototypischen Steuerungssystems für die Überwachung eines international verteilten Produktionssystems
2002	intern	Diplom	Parallelisierte Lösung von partiellen Differentialgleichungen
2002	intern	Diplom	Entwicklung einer datenbankbasierten Internet Applikation auf Basis des Oracle Internet-File-System unter Berücksichtigung der Regeln der Informationssicherheit. Analyse der Stärken und Schwachpunkte.
2002	intern	Diplom	Entwicklung einer Schnittstelle zur Konfiguration eines Datenbanksystems auf Basis einer UML-Datenmodellbeschreibung
2002	intern	Diplom	Geschäftsprozessoptimierung im Bereich der Rechnungsprüfung bei der Siemens AG 
2002	extern	Diplom	Application Service Providing (ASP) aus Sicht der DATEV - Geschäftsmodellierung des Einführungsprozesses der Dienstleistung DATEVasp und Ermittlung dazugehörender Kennzahlen zur Messung der Kundenzufriedenheit
2002	intern	Diplom	Extension of the Imaging & Visualization Toolkit (IVT) for a CT based Colon Polyp Detection Application 
2003	extern	Diplom	Entwicklung einer Internetapplikation zur Reklamationsbearbeitung für den Einzelhandel unter Verwendung eines LAMP-Systems.(Linux-Apache-MySQL-PHP)
2003	extern	Diplom	Anbindung von Kleinstandorten mit begrenzten Ressourcen an die homogene Windows 2000 PC-Infrastruktur des Siemens Konzerns
2003	intern	Diplom	Visualisierung von Datenvolumen mit programmierbaren Shadern und Texturen auf PC Hardware
2003	intern	Diplom	Design und Realisierung eines intelligenten Fachregals zur Unterstützung von Werkern in Montageprozessen
2003	intern	Diplom	Control and Simulation of Mobile Phone Layer 1 without Layer 3 support
2003	intern	Diplom	Konzeption und Implementierung eines Registrations-Robot für Internet-Domains
2003	intern	Diplom	Automatisierte Zuordnung fachbezogener Bewerberprofile zu vorhandenen Stellenprofilen in einer Datenbank
2003	intern	Diplom	Unterschiede und Gemeinsamkeiten von Wasserzeichenverfahren in verschiedenen Medien
2003	extern	Diplom	Entwicklung und prototypische Implementierung der zentralen Software-Komponenten eines Akustikmoduls für die akustische und graphische Repräsentation von Signalen eines Körperschallüberwachungssystems.
2003	intern	Diplom	Konzeption und prototypischer Entwurf einer Web-Applikation zur Produktaktualisierung bei mittelständischen Softwareunternehmen unter Verwendung von Java Servlet und JavaServer Pages Technologien
2003	intern	Diplom	Konzeption einer integrierten Softwareunterstützung für das Projektmanagement in der Automobilentwicklung am Beispiel des SAP-R/3-Projektsystems
2003	extern	Diplom	Entwicklung eines Reparatursystems zur automatischen Behebung von zentralen Fehlern eines Linuxsystems.
2003	intern	Diplom	Untersuchung der Eignung von JAVA für den Einsatz in einem Bildverarbeitungs-System unter Embedded Linux
2003	intern	Diplom	Verwendung von XML zur Unterstützung von sprachgesteuerten und sprachwiedergebenden Anwendungen für den Pocket PC
